,Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1089,1330590780,4.94,4.94,4.94,4.94,12.74747475,62.97252527,4.94
1090,1330591980,4.94,4.94,4.9,4.9,8.26709068,40.81747458,4.937344486
1091,1330592100,4.9,4.9,4.9,4.9,10.17531022,49.85902008,4.9
1092,1330600740,4.91,4.91,4.91,4.91,8.71421942,42.78681735,4.91
1093,1330600860,4.94,4.94,4.94,4.94,38.71431872,191.2487345,4.94
1094,1330600980,5.05,5.05,5.05,5.05,5.92131441,29.90263777,5.05
1095,1330601040,5.05,5.05,5.05,5.05,31.80468,160.613634,5.05
1096,1330604280,5.05,5.05,5.05,5.05,0.99009901,5.000000001,5.05
1097,1330608540,5,5,5,5,1,5,5
1098,1330609740,5.04,5.04,5.04,5.04,19.06481463,96.08666574,5.04
1099,1330610160,5.04,5.04,5.04,5.04,1.5,7.56,5.04
1100,1330610400,5.05,5.05,5.05,5.05,0.43168316,2.179999958,5.05
1101,1330610520,4.98,4.98,4.98,4.98,2.001,9.96498,4.98
1102,1330610640,5.05,5.05,5.05,5.05,21.15012988,106.8081559,5.05
1103,1330610700,5.05,5.05,5.05,5.05,6.43402854,32.49184413,5.05
1104,1330612500,5.04,5.04,5.04,5.04,0.99206349,4.99999999,5.04
1105,1330615980,5.03,5.03,5.03,5.03,1.3916501,7.000000003,5.03
1106,1330624260,5.03,5.03,5.03,5.03,1.60636183,8.080000005,5.03
1107,1330633860,5.02,5.02,5.02,5.02,5.97609562,30.00000001,5.02
1108,1330634760,5.02,5.02,5.02,5.02,5.31075696,26.65999994,5.02
1109,1330639980,5.02,5.02,5.02,5.02,1.99203187,9.999999987,5.02
1110,1330642740,5,5,5,5,48.726,243.63,5
1111,1330642800,5,5,5,5,22.940642,114.70321,5
1112,1330642860,5,5,5,5,5,25,5
1113,1330660500,4.99,4.99,4.98,4.98,18.6,92.73114629,4.9855455
1114,1330660560,4.98,4.98,4.96,4.96,7.4,36.7202731,4.962199068
1115,1330661160,4.91,4.91,4.85,4.85,14.5,70.52,4.863448276
1116,1330661340,4.85,4.85,4.8,4.8,11.5,55.2242268,4.802106679
1117,1330664760,4.7,4.7,4.65,4.65,7.85,36.6525,4.66910828
1118,1330665000,4.64,4.64,4.64,4.64,19.2,89.088,4.64
1119,1330665060,4.64,4.64,4.64,4.64,25.8,119.712,4.64
1120,1330665120,4.64,4.64,4.64,4.64,23.1,107.184,4.64
1121,1330665180,4.64,4.64,4.64,4.64,6.3,29.232,4.64
1122,1330674360,4.75,4.75,4.75,4.75,15.49191448,73.58659378,4.75
1123,1330674480,4.76,4.76,4.76,4.76,26,123.76,4.76
1124,1330674540,4.76,4.76,4.76,4.76,41.49191448,197.5015129,4.76
1125,1330682040,4.85,4.85,4.85,4.85,1.03092784,5.000000024,4.85
1126,1330688100,4.81,4.81,4.81,4.81,0.41580042,2.00000002,4.81
1127,1330690980,4.7,4.7,4.64,4.64,21.1,97.994,4.644265403
1128,1330704420,4.8,4.8,4.8,4.8,1,4.8,4.8
1129,1330712580,4.79,4.79,4.79,4.79,5.19415449,24.88000001,4.79
1130,1330736700,4.81,4.81,4.81,4.81,3.72349272,17.90999998,4.81
1131,1330741560,4.85,4.85,4.85,4.85,6.56494845,31.83999998,4.85
1132,1330741620,4.85,4.85,4.85,4.85,4.77075858,23.13817911,4.85
1133,1330742280,4.99,4.99,4.99,4.99,3.59919839,17.95999997,4.99
1134,1330761780,4.8,4.8,4.74,4.74,18,85.99138866,4.77729937
1135,1330781580,4.6,4.6,4.6,4.6,42.63,196.098,4.6
1136,1330781640,4.65,4.65,4.65,4.65,37.241417,173.1725891,4.65
1137,1330781700,4.67,4.67,4.67,4.67,4.3885,20.494295,4.67
1138,1330781760,4.65,4.65,4.65,4.65,5,23.25,4.65
1139,1330868100,4.78,4.78,4.78,4.78,34.49724935,164.8968519,4.78
1140,1330868760,4.79,4.79,4.79,4.79,0.01252609,0.059999971,4.79
1141,1330870980,4.77,4.77,4.77,4.77,12.32155653,58.77382465,4.77
1142,1330871460,4.8,4.8,4.8,4.8,6.45208333,30.96999998,4.8
1143,1330882380,4.81,4.81,4.81,4.81,11.425,54.95425,4.81
1144,1330884180,4.81,4.81,4.81,4.81,48.9,235.209,4.81
1145,1330910400,4.8,4.8,4.8,4.8,14.94,71.712,4.8
1146,1330910700,4.9,4.9,4.9,4.9,11.05662913,54.17748274,4.9
1147,1330913160,4.97,4.97,4.97,4.97,0.60362173,2.999999998,4.97
1148,1330913280,4.97,4.97,4.97,4.97,1.4084507,6.999999979,4.97
1149,1330930680,4.86,4.86,4.86,4.86,4.678,22.73508,4.86
1150,1330934460,4.86,4.86,4.86,4.86,30,145.8,4.86
1151,1330934520,4.86,4.86,4.86,4.86,1.56,7.5816,4.86
1152,1330935960,4.86,4.86,4.85,4.85,13.39257731,64.98439995,4.852269914
1153,1330937940,4.77,4.77,4.77,4.77,2.015,9.61155,4.77
1154,1330938240,4.88,4.88,4.88,4.88,11.27326564,55.01353632,4.88
1155,1330939500,4.84,4.84,4.84,4.84,7.31033201,35.38200693,4.84
1156,1330942920,4.84,4.84,4.84,4.84,4.97,24.0548,4.84
1157,1330945440,4.84,4.84,4.84,4.84,7,33.88,4.84
1158,1330946280,4.94,4.94,4.94,4.94,7.95546559,39.30000002,4.94
1159,1330946820,4.92,4.92,4.92,4.92,29.21882501,143.7566191,4.92
1160,1330947480,4.95,4.95,4.95,4.95,11.73151041,58.07097653,4.95
1161,1330950720,4.97,4.97,4.97,4.97,1.00603622,5.000000013,4.97
1162,1330951980,4.95,4.95,4.93,4.93,34.636617,171.3969446,4.94843202
1163,1330952040,4.93,4.93,4.93,4.93,20,98.6,4.93
1164,1330952820,4.92,4.92,4.92,4.92,19.6367,96.612564,4.92
1165,1330954500,4.97,4.97,4.97,4.97,18.84208974,93.64518601,4.97
1166,1330955160,4.98,4.98,4.98,4.98,6.17871485,30.76999995,4.98
1167,1330956660,4.93,4.93,4.93,4.93,0.65,3.2045,4.93
1168,1330962660,4.98,4.98,4.98,4.98,37.34285693,185.9674275,4.98
1169,1330962720,4.98,4.98,4.98,4.98,7.40200803,36.86199999,4.98
1170,1330971000,4.94,4.94,4.94,4.94,19.83,97.9602,4.94
1171,1330971180,4.99,4.99,4.99,4.99,10,49.9,4.99
1172,1330973280,5,5,5,5,2,10,5
1173,1330973760,5,5,5,5,4.548,22.74,5
1174,1330974420,4.94,4.94,4.94,4.94,0.452,2.23288,4.94
1175,1330980240,5.02,5.02,5.02,5.02,11.92487586,59.86287682,5.02
1176,1330980660,5.02,5.02,5.02,5.02,2.39,11.9978,5.02
1177,1330980900,5.03,5.03,5.03,5.03,13.79972026,69.41259291,5.03
1178,1330981320,5.04,5.04,5.04,5.04,5,25.2,5.04
1179,1330981500,5.04,5.04,5.04,5.04,5.43335896,27.38412916,5.04
1180,1330982160,5.05,5.05,5.05,5.05,37.18198875,187.7690432,5.05
1181,1330989120,5.05,5.05,5.05,5.05,1.4239074,7.19073237,5.05
1182,1330989900,5.04,5.04,5.04,5.04,48,241.92,5.04
1183,1330989960,5.03,5.03,5.03,5.03,8,40.24,5.03
1184,1330990080,5.03,5.03,5.03,5.03,28,140.84,5.03
1185,1330990980,5.05,5.06,5.05,5.06,15.262,77.15347485,5.055266338
1186,1331010540,5,5,5,5,1,5,5
1187,1331010840,5,5,5,5,0.41,2.05,5
1188,1331016960,4.99,4.99,4.99,4.99,6.92064127,34.53399994,4.99
1189,1331017020,4.98,4.98,4.98,4.98,1.01935873,5.076406475,4.98
1190,1331017080,4.98,4.98,4.98,4.98,1.86216736,9.273593453,4.98
1191,1331017140,4.96,4.96,4.96,4.96,1.13783264,5.643649894,4.96
1192,1331032620,4.96,4.96,4.95,4.95,12,59.403037,4.950253083
1193,1331043300,5.05,5.05,5.05,5.05,1,5.05,5.05
1194,1331047080,5.05,5.05,5.05,5.05,1,5.05,5.05
1195,1331052600,4.96,4.96,4.96,4.96,1,4.96,4.96
1196,1331056320,5.04,5.04,5.04,5.04,9.3026886,46.88555054,5.04
1197,1331059740,4.99,4.99,4.99,4.99,1.45,7.2355,4.99
1198,1331064600,5.03,5.03,5.03,5.03,2.91794765,14.67727668,5.03
1199,1331072640,4.99,5,4.99,5,8.86241425,44.26207125,4.994358197
1200,1331072700,4.99,4.99,4.99,4.99,10,49.9,4.99
1201,1331072760,5,5,5,5,51.68622298,258.4311149,5
1202,1331072820,5,5,5,5,30.71591917,153.5795959,5
1203,1331072880,5,5,5,5,36.28408083,181.4204042,5
1204,1331072940,5,5,5,5,38.68622298,193.4311149,5
1205,1331073120,4.99,4.99,4.99,4.99,2,9.98,4.99
1206,1331073180,4.99,4.99,4.99,4.99,8.8338107,44.08071539,4.99
1207,1331073240,4.99,4.99,4.99,4.99,28.85241228,143.9735373,4.99
1208,1331073360,4.98,4.98,4.98,4.98,39.68622298,197.6373904,4.98
1209,1331109720,5.05,5.05,5.05,5.05,11.36831683,57.40999999,5.05
1210,1331109780,5.05,5.05,5.05,5.05,12.96782953,65.48753913,5.05
1211,1331110440,5.06,5.09,5.06,5.09,53.12765297,268.9172207,5.06171844
1212,1331110980,5.06,5.06,5.06,5.06,2.7,13.662,5.06
1213,1331111100,5.09,5.09,5.09,5.09,0.01768172,0.089999955,5.09
1214,1331111400,5.09,5.09,5.09,5.09,33.23182711,169.15,5.09
1215,1331111700,5.09,5.09,5.09,5.09,35.11470514,178.7338492,5.09
1216,1331111760,5.09,5.09,5.09,5.09,16.1453831,82.17999998,5.09
1217,1331113200,5.09,5.09,5.09,5.09,14.61498695,74.39028358,5.09
1218,1331113260,5.09,5.09,5.09,5.09,5.96960707,30.38529999,5.09
1219,1331113680,5.03,5.03,5.03,5.03,4.29423459,21.59999999,5.03
1220,1331113740,5.03,5.03,5.03,5.03,0.04576541,0.230200012,5.03
1221,1331114400,5.09,5.09,5.09,5.09,25.59876299,130.2977036,5.09
1222,1331117160,5.09,5.09,5.09,5.09,6.40733936,32.61335734,5.09
1223,1331118780,5.09,5.09,5.09,5.09,55.11394892,280.53,5.09
1224,1331121180,5.04,5.04,5.04,5.04,2,10.08,5.04
1225,1331131440,5.09,5.09,5.09,5.09,5.04911591,25.69999998,5.09
1226,1331132220,5.09,5.09,5.09,5.09,13.58546169,69.15,5.09
1227,1331132760,5.04,5.04,5.04,5.04,4.33,21.8232,5.04
1228,1331133480,5.09,5.09,5.09,5.09,25.80353635,131.34,5.09
1229,1331137200,5.08,5.08,5.08,5.08,0.99,5.0292,5.08
1230,1331137260,5.08,5.08,5.03,5.03,7.27556548,36.59759992,5.030206933
1231,1331143620,5.09,5.09,5.09,5.09,10.25176464,52.18148202,5.09
1232,1331145360,5.03,5.03,5.01,5.01,2.86,14.35730775,5.020037676
1233,1331148600,5.09,5.09,5.09,5.09,7.62475442,38.81,5.09
1234,1331148840,5.03,5.03,5.03,5.03,1.11,5.5833,5.03
1235,1331148900,5.03,5.03,5.03,5.03,0.33,1.6599,5.03
1236,1331153760,4.99,4.99,4.99,4.99,1.43486973,7.159999953,4.99
1237,1331154000,4.97,4.97,4.93,4.93,14.12923504,69.74928721,4.936522537
1238,1331175480,4.94,4.94,4.92,4.92,21.07285387,103.7056127,4.921289414
1239,1331176200,4.91,4.91,4.91,4.91,7.375,36.21125,4.91
1240,1331178960,4.9,4.9,4.9,4.9,10.3,50.47,4.9
1241,1331198940,4.88,4.88,4.88,4.88,24,117.12,4.88
1242,1331199360,4.87,4.87,4.87,4.87,6,29.22,4.87
1243,1331200200,4.95,4.95,4.95,4.95,1.4368024,7.11217188,4.95
1244,1331200320,5.08,5.08,5.08,5.08,16.12007874,81.89,5.08
1245,1331200560,5.02,5.02,5.02,5.02,1.44,7.2288,5.02
1246,1331200860,5.04,5.04,5.04,5.04,0.5595238,2.819999952,5.04
1247,1331206260,4.91,4.91,4.91,4.91,60,294.6,4.91
1248,1331206560,4.91,4.91,4.91,4.91,20,98.2,4.91
1249,1331212380,4.96,4.97,4.96,4.97,2.53717745,12.59877193,4.965664474
1250,1331217120,4.98,4.98,4.98,4.98,1.93743682,9.648435364,4.98
1251,1331218020,4.96,4.96,4.96,4.96,26.49395161,131.41,4.96
1252,1331225160,5,5,5,5,91.44278917,457.2139459,5
1253,1331239020,5.03,5.03,5.03,5.03,25.93809693,130.4686276,5.03
1254,1331239680,5.07,5.07,5.07,5.07,0.02761341,0.139999989,5.07
1255,1331244060,5.07,5.07,5.07,5.07,9.15056309,46.39335487,5.07
1256,1331247300,5.01,5.01,5.01,5.01,0.73386761,3.676676726,5.01
1257,1331270280,5.01,5.01,4.97,4.97,6.9,34.46506889,4.99493752
1258,1331289900,5.02,5.02,5.02,5.02,100.7905163,505.9683919,5.02
1259,1331290560,5.07,5.07,5.07,5.07,2.25641025,11.43999997,5.07
1260,1331295060,5.07,5.07,5.07,5.07,35.32544379,179.1,5.07
1261,1331295420,5.01,5.01,5.01,5.01,1.45309381,7.279999988,5.01
1262,1331296080,4.97,4.97,4.97,4.97,1.50100603,7.459999969,4.97
1263,1331296140,4.95,4.95,4.95,4.95,0.04590016,0.227205792,4.95
1264,1331303880,5.07,5.07,5.07,5.07,15.53246974,78.74962158,5.07
1265,1331311560,5.02,5.02,5.01,5.02,41.15161679,206.5665854,5.019646893
1266,1331311620,4.99,4.99,4.99,4.99,39.69852298,198.0956297,4.99
1267,1331313420,5.07,5.07,5.07,5.07,25.73449948,130.4739124,5.07
1268,1331331540,5.01,5.01,4.93,4.93,7.2,35.87259606,4.982305008
1269,1331372580,4.91,4.91,4.89,4.89,7.46536428,36.57999997,4.899961823
1270,1331372820,4.88,4.88,4.87,4.87,7.3,35.581,4.874109589
1271,1331372880,4.87,4.87,4.85,4.85,20.37603299,98.82424871,4.850023984
1272,1331379720,4.85,4.85,4.85,4.85,51.69852298,250.7378365,4.85
1273,1331379780,4.85,4.85,4.85,4.85,25,121.25,4.85
1274,1331394960,4.99,4.99,4.99,4.99,0.4008016,1.999999984,4.99
1275,1331395020,4.99,4.99,4.99,4.99,0.6012024,2.999999976,4.99
1276,1331395980,4.99,4.99,4.99,4.99,1.00200401,5.00000001,4.99
1277,1331399580,4.94,4.94,4.94,4.94,0.205,1.0127,4.94
1278,1331424120,4.94,4.94,4.94,4.94,1.78,8.7932,4.94
1279,1331471160,4.84,4.84,4.84,4.84,14.55252609,70.43422628,4.84
1280,1331480700,5,5,5,5,8.35,41.75,5
1281,1331560380,4.85,4.85,4.85,4.85,14,67.9,4.85
1282,1331564100,4.94,4.94,4.94,4.94,0.60728745,3.000000003,4.94
1283,1331566080,4.94,4.94,4.94,4.94,7.29176199,36.02130423,4.94
1284,1331566740,4.97,4.97,4.97,4.97,52.96925737,263.2572091,4.97
1285,1331568300,4.97,4.97,4.97,4.97,7.00804829,34.83,4.97
1286,1331568780,4.98,4.98,4.98,4.98,9.98995984,49.75,4.98
1287,1331569200,4.98,4.98,4.98,4.98,1.19879518,5.969999996,4.98
1288,1331576580,4.98,4.98,4.98,4.98,11.58835341,57.70999998,4.98
1289,1331589300,4.99,4.99,4.99,4.99,2.09418838,10.45000002,4.99
1290,1331592660,4.99,4.99,4.99,4.99,2.01402806,10.05000002,4.99
1291,1331638080,4.99,4.99,4.99,4.99,20.99398798,104.76,4.99
1292,1331640180,4.99,4.99,4.99,4.99,4,19.96,4.99
1293,1331640240,4.99,4.99,4.99,4.99,47.1994743,235.5253768,4.99
1294,1331640300,4.99,4.99,4.99,4.99,27.7,138.223,4.99
1295,1331640420,4.99,4.99,4.99,4.99,10,49.9,4.99
1296,1331640480,4.99,4.99,4.99,4.99,45.5,227.045,4.99
1297,1331640540,4.99,4.99,4.99,4.99,40.7,203.093,4.99
1298,1331640600,4.99,4.99,4.99,4.99,0.09418837,0.469999966,4.99
1299,1331641140,4.99,4.99,4.99,4.99,8.11460775,40.49189267,4.99
1300,1331641200,4.99,4.99,4.99,4.99,39.9,199.101,4.99
1301,1331641260,4.99,4.99,4.99,4.99,5.6,27.944,4.99
1302,1331641320,5,5,5,5,8.66129546,43.3064773,5
1303,1331641380,5,5,5,5,8.7,43.5,5
1304,1331641800,5.02,5.03,5,5.03,21.51062979,107.9613616,5.01897725
1305,1331641920,5.03,5.03,5.03,5.03,0.19880716,1.000000015,5.03
1306,1331641980,5.03,5.03,5.03,5.03,17.57329193,88.39365841,5.03
1307,1331642040,5.03,5.03,5.03,5.03,0.7,3.521,5.03
1308,1331642280,5.03,5.03,5.03,5.03,5.01618133,25.23139209,5.03
1309,1331642940,5.04,5.04,5.04,5.04,14.31907394,72.16813266,5.04
1310,1331643600,5.05,5.05,5.05,5.05,14.32224562,72.32734038,5.05
1311,1331643720,5.05,5.05,4.98,4.98,93.3,470.6003572,5.043948094
1312,1331644680,5.09,5.09,5.09,5.09,10.26328974,52.24014478,5.09
1313,1331644980,5.03,5.03,5,5,8.76957852,43.97999996,5.015064277
1314,1331645100,4.97,4.97,4.97,4.97,2.46531827,12.2526318,4.97
1315,1331645280,4.97,4.97,4.97,4.97,1.90289098,9.457368171,4.97
1316,1331645340,4.96,4.96,4.96,4.96,10,49.6,4.96
1317,1331645700,4.97,4.97,4.97,4.97,4.88220155,24.2645417,4.97
1318,1331646300,5.08,5.08,5.01,5.01,76.4507874,385.92,5.047953241
1319,1331648820,5.03,5.03,5.03,5.03,39.7257925,199.8207363,5.03
1320,1331652780,5.08,5.1,5.08,5.1,31.87500474,162.3758241,5.094142743
1321,1331653200,5.2,5.2,5.2,5.2,14.3,74.36,5.2
1322,1331653260,5.2,5.25,5.2,5.25,25.6,134.3514506,5.248103539
1323,1331653320,5.25,5.27,5.25,5.27,22.7,119.4903919,5.263893918
1324,1331653380,5.27,5.28,5.27,5.28,6.77411813,35.76705809,5.279957834
1325,1331653440,5.3,5.3,5.3,5.3,8.98375108,47.61388072,5.3
1326,1331653500,5.32,5.32,5.32,5.32,11.65572938,62.0084803,5.32
1327,1331655480,5.24,5.24,5.24,5.24,4.38931297,22.99999996,5.24
1328,1331666460,5.28,5.28,5.28,5.28,4.81628788,25.43000001,5.28
1329,1331676600,5.25,5.25,5.25,5.25,5.2000409,27.30021473,5.25
1330,1331678820,5.29,5.3,5.29,5.3,9.79605539,51.87713301,5.295716587
1331,1331703180,5.32,5.33,5.32,5.33,6.5,34.60321142,5.323570988
1332,1331706960,5.32,5.32,5.32,5.32,29.17516313,155.2118679,5.32
1333,1331710080,5.33,5.37,5.33,5.37,41.04409617,219.7072057,5.352955143
1334,1331712420,5.27,5.27,5.27,5.27,51.69852298,272.4512161,5.27
1335,1331716020,5.37,5.37,5.37,5.37,213.4651561,1146.307888,5.37
1336,1331716680,5.38,5.38,5.38,5.38,27.14691948,146.0504268,5.38
1337,1331717340,5.39,5.39,5.39,5.39,25.79505716,139.0353581,5.39
1338,1331718000,5.4,5.4,5.4,5.4,10.74297697,58.01207564,5.4
1339,1331718660,5.42,5.42,5.42,5.42,49.43569084,267.9414444,5.42
1340,1331718720,5.42,5.42,5.42,5.42,60.2,326.284,5.42
1341,1331723400,5.43,5.43,5.43,5.43,5.95467879,32.33390583,5.43
1342,1331723820,5.43,5.43,5.43,5.43,5.49539595,29.84000001,5.43
1343,1331728440,5.43,5.44,5.43,5.44,44.4717162,241.8108301,5.437407206
1344,1331729460,5.44,5.44,5.44,5.44,5.5282838,30.07386387,5.44
1345,1331732580,5.33,5.33,5.33,5.33,4.06651783,21.67454003,5.33
1346,1331736600,5.44,5.44,5.44,5.44,2.37683823,12.92999997,5.44
1347,1331739720,5.38,5.38,5.38,5.38,2.40334572,12.92999997,5.38
1348,1331740380,5.33,5.33,5.33,5.33,247.5601238,1319.49546,5.33
1349,1331740440,5.32,5.32,5.32,5.32,0.03653047,0.1943421,5.32
1350,1331741580,5.44,5.44,5.44,5.44,0.52757353,2.870000003,5.44
1351,1331742420,5.32,5.32,5.32,5.32,233.7721161,1243.667658,5.32
1352,1331742480,5.32,5.32,5.32,5.32,21.22788386,112.9323421,5.32
1353,1331743140,5.44,5.44,5.44,5.44,23.75,129.2,5.44
1354,1331750400,5.38,5.38,5.38,5.38,3.1,16.678,5.38
1355,1331753880,5.38,5.38,5.38,5.38,1.04498141,5.621999986,5.38
1356,1331753940,5.31,5.31,5.27,5.27,13.22370812,69.85745403,5.282743191
1357,1331781900,5.27,5.27,5.27,5.27,25,131.75,5.27
1358,1331795580,5.27,5.27,5.27,5.27,2.3,12.121,5.27
1359,1331795820,5.27,5.27,5.27,5.27,3,15.81,5.27
1360,1331803800,5.31,5.31,5.31,5.31,5.43,28.8333,5.31
1361,1331805840,5.31,5.31,5.31,5.31,15.12,80.2872,5.31
1362,1331807640,5.43,5.43,5.43,5.43,32.61694291,177.11,5.43
1363,1331821140,5.37,5.37,5.3,5.3,55.1,292.3197765,5.305259102
1364,1331823720,5.37,5.37,5.37,5.37,19.27560521,103.51,5.37
1365,1331824680,5.37,5.37,5.37,5.37,111.1750466,597.01,5.37
1366,1331824980,5.31,5.31,5.31,5.31,8.19962334,43.53999994,5.31
1367,1331825520,5.37,5.37,5.37,5.37,111.1750466,597.01,5.37
1368,1331826300,5.37,5.37,5.37,5.37,173.8632801,933.645814,5.37
1369,1331826480,5.31,5.31,5.31,5.31,8.2,43.542,5.31
1370,1331831280,5.37,5.37,5.37,5.37,18.5,99.345,5.37
1371,1331844660,5.38,5.38,5.38,5.38,12.02230483,64.67999999,5.38
1372,1331851500,5.39,5.39,5.39,5.39,32.19,173.5041,5.39
1373,1331878260,5.3,5.3,5.3,5.3,9.99399308,52.96816332,5.3
1374,1331881320,5.28,5.28,5.28,5.28,26.46,139.7088,5.28
1375,1331901540,5.27,5.27,5.27,5.27,3,15.81,5.27
1376,1331913600,5.3,5.3,5.3,5.3,0.00600692,0.031836676,5.3
1377,1331914260,5.38,5.38,5.38,5.38,77.2,415.336,5.38
1378,1331914920,5.39,5.39,5.39,5.39,0.03525046,0.189999979,5.39
1379,1331927820,5.39,5.39,5.39,5.39,3.02728957,16.31709078,5.39
1380,1331927880,5.39,5.39,5.39,5.39,9.84055,53.0405645,5.39
1381,1331927940,5.39,5.39,5.39,5.39,8.65945,46.6744355,5.39
1382,1331928480,5.4,5.4,5.4,5.4,6.12508006,33.07543232,5.4
1383,1331929080,5.41,5.41,5.41,5.41,9.22181146,49.89,5.41
1384,1331931000,5.27,5.27,5.27,5.27,3.30419467,17.41310591,5.27
1385,1331931600,5.26,5.26,5.26,5.26,0.82431807,4.335913048,5.26
1386,1331972880,5.38,5.38,5.38,5.38,35.99,193.6262,5.38
1387,1331972940,5.38,5.38,5.38,5.38,35.99,193.6262,5.38
1388,1331977020,5.41,5.41,5.41,5.41,9.04295972,48.92241209,5.41
1389,1331977440,5.41,5.41,5.41,5.41,1.80916597,9.787587898,5.41
1390,1331980800,5.4,5.4,5.4,5.4,27.124845,146.474163,5.4
1391,1331980860,5.4,5.4,5.4,5.4,5.0432914,27.23377356,5.4
1392,1331980920,5.4,5.4,5.4,5.4,22.0815536,119.2403894,5.4
1393,1332007920,5.42,5.42,5.42,5.42,5.59778598,30.34000001,5.42
1394,1332008100,5.42,5.42,5.42,5.42,1.19372694,6.470000015,5.42
1395,1332057000,5.41,5.41,5.41,5.41,4.77818853,25.84999995,5.41
1396,1332062400,5.33,5.33,5.33,5.33,50.83050814,270.9266084,5.33
1397,1332062460,5.33,5.33,5.33,5.33,18.35095186,97.81057341,5.33
1398,1332068160,5.42,5.42,5.42,5.42,55.3136388,299.7999223,5.42
1399,1332068220,5.42,5.42,5.42,5.42,49.5,268.29,5.42
1400,1332068280,5.42,5.42,5.42,5.42,1.80259736,9.770077691,5.42
1401,1332068760,5.32,5.32,5.32,5.32,0.2,1.064,5.32
1402,1332071100,5.33,5.33,5.33,5.33,34.59,184.3647,5.33
1403,1332071160,5.33,5.33,5.33,5.33,9.8062674,52.26740524,5.33
1404,1332071280,5.33,5.33,5.32,5.32,26.45034751,140.9636488,5.329368497
1405,1332071640,5.32,5.32,5.32,5.32,0.25,1.33,5.32
1406,1332071700,5.31,5.31,5.31,5.31,0.25,1.3275,5.31
1407,1332072180,5.31,5.31,5.31,5.31,1,5.31,5.31
1408,1332077220,5.34,5.34,5.34,5.34,3.9171124,20.91738022,5.34
1409,1332077280,5.34,5.34,5.33,5.33,29.99954152,159.9975517,5.333333231
1410,1332077340,5.33,5.33,5.33,5.33,10,53.3,5.33
1411,1332093780,5.3,5.3,5.3,5.3,3.13149964,16.59694809,5.3
1412,1332094440,5.29,5.29,5.29,5.29,1.11720226,5.909999955,5.29
1413,1332094500,5.28,5.28,5.28,5.28,3.13193098,16.53659557,5.28
1414,1332094560,5.27,5.27,5.27,5.27,12.55889635,66.18538377,5.27
1415,1332094620,5.26,5.26,5.26,5.26,26.45939625,139.1764243,5.26
1416,1332094680,5.25,5.25,5.25,5.25,36.12150921,189.6379234,5.25
1417,1332094740,5.24,5.24,5.24,5.24,0.07956531,0.416922224,5.24
1418,1332101940,5.36,5.36,5.36,5.36,2.98425765,15.995621,5.36
1419,1332102240,5.36,5.36,5.36,5.36,2.33768656,12.52999996,5.36
1420,1332102900,5.24,5.24,5.24,5.24,1.79242344,9.392298826,5.24
1421,1332108240,5.25,5.25,5.25,5.25,14.11,74.0775,5.25
1422,1332108840,5.34,5.34,5.34,5.34,2.94,15.6996,5.34
1423,1332108900,5.25,5.34,5.25,5.34,5.9,31.2414,5.295152542
1424,1332108960,5.25,5.25,5.25,5.25,2.96,15.54,5.25
1425,1332139260,5.24,5.24,5.24,5.24,26.4,138.336,5.24
1426,1332150000,5.24,5.24,5.24,5.24,9.5,49.78,5.24
1427,1332156180,5.24,5.24,5.24,5.24,3.05,15.982,5.24
1428,1332159540,5.23,5.23,5.23,5.23,13.7,71.651,5.23
1429,1332160500,5.23,5.23,5.22,5.22,18.8,98.13637828,5.220020121
1430,1332163440,5.22,5.22,5.21,5.21,15.8,82.31800421,5.210000266
1431,1332166380,5.21,5.21,5.2,5.2,12.6,65.52009173,5.20000728
1432,1332166440,5.2,5.2,5.19,5.19,7.4,38.40618847,5.190025468
1433,1332169800,5.19,5.19,5.14,5.14,12.36302726,63.73313794,5.155140129
1434,1332170940,5.12,5.12,5.12,5.12,11.9,60.928,5.12
1435,1332171180,5.11,5.11,5.02,5.02,23.16796609,116.9,5.045760145
1436,1332180600,5.08,5.08,5.08,5.08,2.998575,15.232761,5.08
1437,1332180900,5.14,5.14,5.14,5.14,3.988575,20.5012755,5.14
1438,1332180960,5.14,5.14,5.14,5.14,1.98,10.1772,5.14
1439,1332181260,5.34,5.34,5.34,5.34,6.4812734,34.60999996,5.34
1440,1332181560,5.37,5.37,5.37,5.37,30.55846552,164.0989598,5.37
1441,1332182040,5,5,5,5,23.92038652,119.6019326,5
1442,1332184020,5.09,5.09,5.09,5.09,2.56777996,13.07,5.09
1443,1332186360,4.97,4.97,4.97,4.97,4.37826961,21.75999996,4.97
1444,1332187560,4.96,4.96,4.96,4.96,7.47029747,37.05267545,4.96
1445,1332189960,4.97,4.97,4.97,4.97,45.62173039,226.74,4.97
1446,1332190620,4.99,4.99,4.99,4.99,7.20440881,35.94999996,4.99
1447,1332196140,4.95,4.95,4.94,4.94,66.2,327.428,4.946042296
1448,1332197160,4.94,4.94,4.89,4.89,32.14300172,157.9901546,4.915227145
1449,1332198000,4.88,4.88,4.83,4.83,25,121.1148351,4.844593405
1450,1332207420,4.82,4.82,4.82,4.82,2.9487286,14.21287185,4.82
1451,1332214140,4.91,4.92,4.91,4.92,5.96460798,29.31604822,4.915
1452,1332229080,4.89,4.89,4.89,4.89,1.5,7.335,4.89
1453,1332230940,4.89,4.89,4.89,4.89,0.7,3.423,4.89
