"","Timestamp","Open","High","Low","Close","Volume_BTC","Volume_Currency","Weighted_Price"
"16168",1349680860,10.94,10.94,10.94,10.94,0.4,4.376,10.94
"16169",1349681640,10.94,10.94,10.94,10.94,0.1,1.094,10.94
"16170",1349681940,10.8,10.8,10.8,10.8,0.2,2.16,10.8
"16171",1349682180,10.78,10.78,10.78,10.78,1.06,11.4268,10.78
"16172",1349683380,10.8,10.8,10.8,10.8,35.79814814,386.61999991,10.8
"16173",1349683440,10.8,10.8,10.8,10.8,0.19226259,2.076435972,10.8
"16174",1349683500,10.8,10.8,10.8,10.8,0.09359259,1.010799972,10.8
"16175",1349683560,10.8,10.8,10.8,10.8,0.09359259,1.010799972,10.8
"16176",1349684220,10.78,10.78,10.78,10.78,0.94,10.1332,10.78
"16177",1349686740,10.56,10.56,10.5,10.5,23.5,246.945,10.508297872
"16178",1349686800,10.5,10.5,10.5,10.5,38.64296143,405.75109501,10.5
"16179",1349686860,10.5,10.5,10.5,10.5,9,94.5,10.5
"16180",1349686920,10.5,10.5,10.5,10.5,12.38431978,130.03535769,10.5
"16181",1349686980,10.5,10.5,10.5,10.5,9,94.5,10.5
"16182",1349687040,10.5,10.5,10.5,10.5,2.738,28.749,10.5
"16183",1349687160,10.5,10.5,10.5,10.5,1.21741,12.782805,10.5
"16184",1349687220,10.5,10.5,10.5,10.5,1.2455,13.07775,10.5
"16185",1349687280,10.5,10.5,10.5,10.5,0.5,5.25,10.5
"16186",1349687340,10.5,10.5,10.5,10.5,3.18333333,33.424999965,10.5
"16187",1349687400,10.5,10.5,10.5,10.5,17,178.5,10.5
"16188",1349687460,10.5,10.5,10.5,10.5,0.15,1.575,10.5
"16189",1349687520,10.5,10.5,10.5,10.5,5,52.5,10.5
"16190",1349687580,10.5,10.5,10.5,10.5,11.18158747,117.40666844,10.5
"16191",1349687640,10.5,10.5,10.5,10.5,9,94.5,10.5
"16192",1349687700,10.5,10.5,10.5,10.5,16.129,169.3545,10.5
"16193",1349687760,10.5,10.5,10.5,10.5,9.911,104.0655,10.5
"16194",1349687820,10.5,10.5,10.5,10.5,51.57430954,541.53025017,10.5
"16195",1349687880,10.5,10.5,10.5,10.5,9,94.5,10.5
"16196",1349687940,10.5,10.5,10.5,10.5,22.08347318,231.87646839,10.5
"16197",1349688000,10.5,10.5,10.43,10.43,1.75539,18.361595,10.460122822
"16198",1349688060,10.5,10.5,10.5,10.5,1.1,11.55,10.5
"16199",1349688120,10.5,10.5,10.5,10.5,4.1552381,43.63000005,10.5
"16200",1349688180,10.5,10.5,10.5,10.5,3.35075,35.182875,10.5
"16201",1349688240,10.5,10.5,10.5,10.5,0.58047,6.094935,10.5
"16202",1349688300,10.5,10.5,10.5,10.5,0.53984,5.66832,10.5
"16203",1349688360,10.5,10.5,10.5,10.5,40.19457142,422.04299991,10.5
"16204",1349688420,10.5,10.5,10.5,10.5,47.67208953,500.55694006,10.5
"16205",1349688480,10.5,10.5,10.5,10.5,42.7485,448.85925,10.5
"16206",1349688540,10.5,10.5,10.5,10.5,66.33559464,696.52374372,10.5
"16207",1349688660,10.5,10.5,10.5,10.5,8.23809524,86.50000002,10.5
"16208",1349688720,10.5,10.5,10.5,10.5,9,94.5,10.5
"16209",1349688780,10.5,10.5,10.5,10.5,0.92111,9.671655,10.5
"16210",1349688840,10.5,10.5,10.5,10.5,25.48817312,267.62581776,10.5
"16211",1349688900,10.5,10.5,10.5,10.5,0.5,5.25,10.5
"16212",1349688960,10.5,10.5,10.5,10.5,7,73.5,10.5
"16213",1349689020,10.5,10.5,10.5,10.5,51.7802356,543.6924738,10.5
"16214",1349689080,10.5,10.5,10.5,10.5,0.3842,4.0341,10.5
"16215",1349689140,10.5,10.5,10.5,10.5,28,294,10.5
"16216",1349689200,10.5,10.5,10.5,10.5,21.72287423,228.09017941,10.5
"16217",1349689260,10.5,10.5,10.5,10.5,9,94.5,10.5
"16218",1349689320,10.5,10.5,10.5,10.5,109,1144.5,10.5
"16219",1349689380,10.5,10.5,10.5,10.5,43.24197339,454.04072059,10.5
"16220",1349689440,10.8,10.8,10.8,10.8,9,97.2,10.8
"16221",1349689500,10.8,10.8,10.8,10.8,9,97.2,10.8
"16222",1349689560,10.79,10.79,10.79,10.79,0.2396,2.585284,10.79
"16223",1349689620,10.79,10.79,10.79,10.79,0.1853,1.999387,10.79
"16224",1349689740,10.79,10.79,10.79,10.79,0.16593724,1.7904628196,10.79
"16225",1349689800,10.79,10.79,10.79,10.79,0.81756276,8.8215021804,10.79
"16226",1349689860,10.8,10.8,10.8,10.8,87.73703704,947.56000003,10.8
"16227",1349690040,10.8,10.8,10.8,10.8,9,97.2,10.8
"16228",1349690100,10.8,10.8,10.8,10.8,8.78536705,94.88196414,10.8
"16229",1349690400,10.42,10.42,10.42,10.42,2,20.84,10.42
"16230",1349691060,11,11,11,11,4.07090909,44.77999999,11
"16231",1349694180,11.3,11.3,11.3,11.3,4.56049329,51.533574177,11.3
"16232",1349695860,10.7,10.7,10.7,10.7,0.84681898,9.060963086,10.7
"16233",1349695920,10.7,10.7,10.7,10.7,0.39808604,4.259520628,10.7
"16234",1349695980,10.65,10.65,10.65,10.65,1.46285715,15.579428648,10.65
"16235",1349696040,10.7,10.7,10.7,10.7,9.16471037,98.062400959,10.7
"16236",1349696100,10.8,10.8,10.8,10.8,9,97.2,10.8
"16237",1349696160,10.9,10.9,10.9,10.9,9,98.1,10.9
"16238",1349696640,10.85,10.85,10.85,10.85,0.2747,2.980495,10.85
"16239",1349696880,10.85,10.85,10.85,10.85,10.4936721,113.85634228,10.85
"16240",1349696940,10.85,10.85,10.85,10.85,60.81508366,659.84365771,10.85
"16241",1349697600,10.75,10.75,10.75,10.75,6.35375634,68.302880655,10.75
"16242",1349697720,10.75,10.75,10.75,10.75,21.08345296,226.64711932,10.75
"16243",1349697780,10.75,10.75,10.75,10.75,5.03678,54.145385,10.75
"16244",1349697840,10.75,10.75,10.75,10.75,9,96.75,10.75
"16245",1349697900,10.75,10.75,10.75,10.75,0.9914876,10.6584917,10.75
"16246",1349697960,10.75,10.75,10.75,10.75,1.30535,14.0325125,10.75
"16247",1349698020,10.75,10.75,10.75,10.75,0.73565,7.9082375,10.75
"16248",1349698080,10.75,10.75,10.75,10.75,0.2716,2.9197,10.75
"16249",1349698200,10.75,10.75,10.75,10.75,1.5581,16.749575,10.75
"16250",1349698260,10.75,10.75,10.75,10.75,13.01757944,139.93897898,10.75
"16251",1349698920,10.9,11,10.9,11,14.31,156.31,10.923130678
"16252",1349699040,11,11,11,11,12.70363636,139.73999996,11
"16253",1349699220,11,11.1,10.9,11.1,34.67721197,382.57015593,11.032321637
"16254",1349699280,11.1,11.1,11.1,11.1,51.75675676,574.50000004,11.1
"16255",1349699520,11.1,11.1,11.1,11.1,11.77084,130.656324,11.1
"16256",1349699640,11,11.13,11,11.13,17.55264063,194.71089021,11.092968535
"16257",1349699760,10.96,10.96,10.96,10.96,0.59892,6.5641632,10.96
"16258",1349699820,11.1,11.1,10.95,10.95,10.69896339,117.48998848,10.98143663
"16259",1349699880,11,11,11,11,11.8,129.8,11
"16260",1349700000,11,11,11,11,0.0378875,0.4167625,11
"16261",1349700120,11.1,11.17,11,11,9.73408544,108.12628055,11.108006111
"16262",1349700180,11.14,11.14,11.14,11.14,4.49932166,50.122443292,11.14
"16263",1349700240,10.96,11.14,10.95,10.95,12.8909976,142.2071616,11.031509431
"16264",1349700420,11,11,11,11,8.26977795,90.96755745,11
"16265",1349700540,11.16,11.16,11.16,11.16,0.24,2.6784,11.16
"16266",1349700720,11,11.16,11,11.16,3.6518,40.594088,11.11618599
"16267",1349700780,11.16,11.16,11.15,11.15,4.04510851,45.120345085,11.154297832
"16268",1349701080,11.15,11.15,11.14,11.14,4.19650805,46.75733698,11.141962895
"16269",1349701140,11.1,11.1,11.1,11.1,10,111,11.1
"16270",1349701260,11.01,11.01,11.01,11.01,2,22.02,11.01
"16271",1349701380,11.14,11.14,11.12,11.12,1.45128077,16.14999993,11.128101649
"16272",1349701560,11.01,11.01,11,11,12.2,134.212,11.000983607
"16273",1349701740,11.16,11.16,11.16,11.16,13.02240143,145.32999996,11.16
"16274",1349702460,11.02,11.02,11.02,11.02,0.17927003,1.9755557306,11.02
"16275",1349702760,11.01,11.01,11.01,11.01,2.1527349,23.701611249,11.01
"16276",1349702820,11.01,11.01,11.01,11.01,4.99741745,55.021566124,11.01
"16277",1349703360,11.01,11.01,11.01,11.01,2.03059243,22.356822654,11.01
"16278",1349703420,11,11,11,11,13,143,11
"16279",1349705100,11.15,11.16,11.15,11.16,6.9,76.940941003,11.150861015
"16280",1349705160,11.16,11.16,11.16,11.16,0.9,10.044,11.16
"16281",1349705760,11.16,11.16,11.16,11.16,0.8,8.928,11.16
"16282",1349705880,11.16,11.16,11.16,11.16,0.6,6.696,11.16
"16283",1349706360,11.16,11.16,11.16,11.16,3.14098889,35.053436012,11.16
"16284",1349706480,11.17,11.17,11.17,11.17,1.61414503,18.029999985,11.17
"16285",1349706780,11.16,11.16,11.16,11.16,0.1411,1.574676,11.16
"16286",1349707020,11.17,11.17,11.17,11.17,9.06434076,101.24868629,11.17
"16287",1349707080,11.16,11.16,11.16,11.16,0.3687686,4.115457576,11.16
"16288",1349707620,11.17,11.17,11.17,11.17,2.01880036,22.550000021,11.17
"16289",1349707980,11.17,11.17,11.16,11.16,0.85228057,9.5137519669,11.162699587
"16290",1349708100,11.16,11.16,11.16,11.16,4.63192148,51.692243717,11.16
"16291",1349708220,11.16,11.16,11.1,11.1,14.37710992,159.84854671,11.118266995
"16292",1349708280,11.07,11.07,11.04,11.04,12.33514492,136.47999992,11.064320752
"16293",1349709120,11.01,11.01,11.01,11.01,2.76,30.3876,11.01
"16294",1349709540,11.04,11.04,11.04,11.04,0.8,8.832,11.04
"16295",1349709600,11.04,11.04,11.04,11.04,0.6,6.624,11.04
"16296",1349709840,11.04,11.04,11.04,11.04,7.21014493,79.600000027,11.04
"16297",1349709960,11.01,11.01,11.01,11.01,0.6,6.606,11.01
"16298",1349710560,10.95,10.95,10.95,10.95,1.4,15.33,10.95
"16299",1349710980,11,11,11,11,1.271,13.981,11
"16300",1349711580,10.98,10.98,10.98,10.98,0.7,7.686,10.98
"16301",1349711640,10.96,10.96,10.96,10.96,5.019,55.00824,10.96
"16302",1349712000,11.01,11.07,11.01,11.07,9.32422672,102.97759542,11.044089607
"16303",1349712060,11.11,11.11,11.11,11.11,1.7389739,19.320000029,11.11
"16304",1349713740,11.1,11.1,11.1,11.1,0.67577328,7.501083408,11.1
"16305",1349714220,11.08,11.08,11.08,11.08,1.01116716,11.203732133,11.08
"16306",1349714880,11.11,11.11,11.11,11.11,5.79747974,64.409999911,11.11
"16307",1349715300,11.11,11.11,11.11,11.11,0.16217354,1.8017480294,11.11
"16308",1349715660,11.14,11.2,11.14,11.2,35.19621575,393.16432456,11.170641962
"16309",1349715720,11.2,11.2,11.2,11.2,1.488,16.6656,11.2
"16310",1349715780,11.2,11.2,11.2,11.2,0.992,11.1104,11.2
"16311",1349715840,11.2,11.2,11.2,11.2,0.992,11.1104,11.2
"16312",1349715900,11.2,11.2,11.2,11.2,0.992,11.1104,11.2
"16313",1349715960,11.21,11.21,11.21,11.21,2.1007288,23.549169848,11.21
"16314",1349716080,11.22,11.23,11.22,11.23,5.3668576,60.24545656,11.225462095
"16315",1349716140,11.23,11.23,11.23,11.23,1.0806,12.135138,11.23
"16316",1349716200,11.23,11.23,11.23,11.23,10.87316,122.1055868,11.23
"16317",1349716260,11.23,11.23,11.22,11.22,23.12194,259.63394537,11.22889971
"16318",1349716740,11.24,11.24,11.24,11.24,20.1394288,226.36717971,11.24
"16319",1349717040,11.24,11.24,11.24,11.24,0.84296719,9.4749512156,11.24
"16320",1349717160,11.24,11.24,11.24,11.24,7.6624,86.125376,11.24
"16321",1349717220,11.24,11.24,11.24,11.24,0.51,5.7324,11.24
"16322",1349717400,11.25,11.25,11.25,11.25,1.9394288,21.818574,11.25
"16323",1349717820,11.25,11.25,11.25,11.25,0.4139,4.656375,11.25
"16324",1349718060,11.26,11.26,11.26,11.26,11.9394288,134.43796829,11.26
"16325",1349718180,11.26,11.26,11.26,11.26,0.08980995,1.011260037,11.26
"16326",1349718600,11.26,11.26,11.26,11.26,6.9695,78.47657,11.26
"16327",1349718720,11.27,11.27,11.27,11.27,1.9394288,21.857362576,11.27
"16328",1349718780,11.27,11.27,11.27,11.27,2.5995,29.296365,11.27
"16329",1349719260,11.28,11.28,11.28,11.28,1.9394288,21.876756864,11.28
"16330",1349719320,11.29,11.29,11.29,11.29,1.9394288,21.896151152,11.29
"16331",1349719440,11.3,11.3,11.3,11.3,1.93999746,21.921971298,11.3
"16332",1349719680,11.44,11.44,11.44,11.44,11.88429144,135.95629407,11.44
"16333",1349719980,11.44,11.44,11.44,11.44,10.2502098,117.26240011,11.44
"16334",1349720220,11.5,11.5,11.5,11.5,35.35392,406.57008,11.5
"16335",1349720340,11.5,11.5,11.5,11.5,5,57.5,11.5
"16336",1349720640,11.56,11.56,11.56,11.56,8.33858341,96.39402422,11.56
"16337",1349720700,11.56,11.56,11.56,11.56,12.7099928,146.92751677,11.56
"16338",1349720820,11.56,11.56,11.56,11.56,3.976,45.96256,11.56
"16339",1349720880,11.63,11.63,11.63,11.63,18.46063982,214.69724111,11.63
"16340",1349720940,11.63,11.63,11.63,11.63,0.48639736,5.6568012968,11.63
"16341",1349721000,11.63,11.63,11.63,11.63,0.9592975,11.156629925,11.63
"16342",1349721060,11.63,11.63,11.63,11.63,0.98454,11.4502002,11.63
"16343",1349721120,11.63,11.63,11.63,11.63,0.83526011,9.7140750793,11.63
"16344",1349721240,11.63,11.63,11.63,11.63,1.9036361,22.139287843,11.63
"16345",1349721300,11.7,11.7,11.7,11.7,22.44925637,262.65629953,11.7
"16346",1349721360,11.7,11.7,11.7,11.7,26.41741029,309.08370039,11.7
"16347",1349721480,11.7,11.7,11.7,11.7,1.9,22.23,11.7
"16348",1349721540,11.7,11.7,11.7,11.7,33.57692307,392.84999992,11.7
"16349",1349725440,11.7,11.7,11.7,11.7,14.69913992,171.97993706,11.7
"16350",1349725500,11.7,11.7,11.7,11.7,2.0829857,24.37093269,11.7
"16351",1349725560,11.7,11.7,11.7,11.7,0.4,4.68,11.7
"16352",1349725680,11.7,11.7,11.7,11.7,0.5,5.85,11.7
"16353",1349725980,11.7,11.7,11.7,11.7,0.4,4.68,11.7
"16354",1349726040,11.7,11.7,11.7,11.7,22.7392419,266.04913023,11.7
"16355",1349726340,11.64,11.64,11.64,11.64,3.84364262,44.740000097,11.64
"16356",1349727000,11.37,11.37,11.37,11.37,1.77,20.1249,11.37
"16357",1349727420,11.37,11.37,11.37,11.37,24.223219,275.41800003,11.37
"16358",1349727480,11.37,11.37,11.37,11.37,0.9,10.233,11.37
"16359",1349727540,11.37,11.37,11.37,11.37,20.62568162,234.51400002,11.37
"16360",1349727600,11.37,11.37,11.37,11.37,0.5,5.685,11.37
"16361",1349727660,11.37,11.37,11.37,11.37,1.972,22.42164,11.37
"16362",1349727720,11.37,11.37,11.37,11.37,1.77909938,20.228359951,11.37
"16363",1349728140,11.36,11.36,11.36,11.36,2,22.72,11.36
"16364",1349730420,11.6,11.61,11.6,11.61,83,963.365,11.606807229
"16365",1349730540,11.61,11.61,11.6,11.6,20.10568162,233.23270679,11.600338213
"16366",1349730600,11.6,11.6,11.6,11.6,1.7,19.72,11.6
"16367",1349730660,11.6,11.6,11.6,11.6,3.1,35.96,11.6
"16368",1349731080,11.62,11.62,11.62,11.62,26.99741824,313.70999995,11.62
"16369",1349734800,11.62,11.62,11.62,11.62,7.083,82.30446,11.62
"16370",1349734860,11.62,11.62,11.62,11.62,3.755,43.6331,11.62
"16371",1349734920,11.5,11.62,11.5,11.62,21.795,252.0579,11.5649415
"16372",1349734980,11.55,11.62,11.55,11.62,10.81,125.38892928,11.599345909
"16373",1349735040,11.62,11.62,11.62,11.62,5.773,67.08226,11.62
"16374",1349736480,11.55,11.55,11.55,11.55,2,23.1,11.55
"16375",1349736900,11.56,11.56,11.56,11.56,2,23.12,11.56
"16376",1349738940,11.58,11.59,11.58,11.59,3.87977962,44.947246898,11.585
"16377",1349739120,11.6,11.6,11.6,11.6,1.93988981,22.502721796,11.6
"16378",1349739780,11.61,11.61,11.61,11.61,1.63876222,19.026029374,11.61
"16379",1349739840,11.62,11.62,11.62,11.62,15.1,175.462,11.62
"16380",1349739900,11.62,11.62,11.62,11.62,4.5,52.29,11.62
"16381",1349740920,11.62,11.62,11.62,11.62,0.08705852,1.0116200024,11.62
"16382",1349741040,11.62,11.62,11.62,11.62,17.70481927,205.72999992,11.62
"16383",1349742780,11.61,11.61,11.61,11.61,0.30112759,3.4960913199,11.61
"16384",1349742840,11.62,11.62,11.62,11.62,4.8653552,56.535427424,11.62
"16385",1349743620,11.68,11.68,11.68,11.68,4.76379,55.6410672,11.68
"16386",1349743680,11.68,11.7,11.68,11.7,12.8011,149.6233458,11.688319426
"16387",1349743860,11.7,11.7,11.7,11.7,5.258,61.5186,11.7
"16388",1349745540,11.71,11.71,11.71,11.71,0.86769,10.1606499,11.71
"16389",1349746080,11.62,11.62,11.62,11.62,1.0704346,12.438450052,11.62
"16390",1349746860,11.71,11.71,11.71,11.71,0.34657797,4.0584280287,11.71
"16391",1349749680,11.66,11.66,11.66,11.66,1.70078215,19.831119869,11.66
"16392",1349749740,11.73,11.73,11.73,11.73,0.85287107,10.004177651,11.73
"16393",1349753340,11.66,11.67,11.66,11.67,0.84296719,9.8350360307,11.6671635
"16394",1349756700,11.67,11.67,11.67,11.67,0.9,10.503,11.67
"16395",1349756760,11.67,11.67,11.67,11.67,0.43603028,5.0884733676,11.67
"16396",1349756820,11.68,11.68,11.68,11.68,0.5,5.84,11.68
"16397",1349756940,11.67,11.67,11.67,11.67,0.4,4.668,11.67
"16398",1349757000,11.67,11.67,11.67,11.67,0.4,4.668,11.67
"16399",1349757060,11.67,11.67,11.67,11.67,0.3,3.501,11.67
"16400",1349757120,11.67,11.67,11.67,11.67,0.2,2.334,11.67
"16401",1349757180,11.67,11.67,11.67,11.67,0.2,2.334,11.67
"16402",1349757240,11.67,11.67,11.67,11.67,0.1,1.167,11.67
"16403",1349757300,11.67,11.67,11.67,11.67,0.1,1.167,11.67
"16404",1349757360,11.67,11.67,11.67,11.67,0.1,1.167,11.67
"16405",1349757600,11.66,11.66,11.66,11.66,1.46167449,17.043124553,11.66
"16406",1349757660,11.54,11.54,11.54,11.54,38.54888981,444.85418841,11.54
"16407",1349757720,11.53,11.53,11.53,11.53,1.5894357,18.326193621,11.53
"16408",1349758380,11.53,11.53,11.53,11.53,2.61,30.0933,11.53
"16409",1349759400,11.68,11.68,11.68,11.68,1.43988981,16.817912981,11.68
"16410",1349761380,11.54,11.54,11.54,11.54,14.47,166.9838,11.54
"16411",1349764920,11.56,11.56,11.56,11.56,4,46.24,11.56
"16412",1349765820,11.79,11.79,11.79,11.79,8.82357931,104.03000006,11.79
"16413",1349766540,11.79,11.79,11.79,11.79,2.04592069,24.121404935,11.79
"16414",1349767200,11.8,11.8,11.8,11.8,3.38297936,39.919156448,11.8
"16415",1349767860,11.82,11.82,11.82,11.82,0.72758037,8.5999999734,11.82
"16416",1349768100,11.82,11.9,11.82,11.9,13.03844,154.46462142,11.846863691
"16417",1349768160,11.9,11.99,11.9,11.99,4.48018422,53.679834318,11.981613184
"16418",1349768280,11.99,11.99,11.99,11.99,20.833,249.78767,11.99
"16419",1349768760,11.99,11.99,11.99,11.99,0.10431,1.2506769,11.99
"16420",1349768820,12,12,12,12,0.12166667,1.46000004,12
"16421",1349769240,11.97,11.97,11.97,11.97,25,299.25,11.97
"16422",1349769420,11.99,11.99,11.99,11.99,12.9,154.671,11.99
"16423",1349769840,11.98,12,11.98,12,7.27770228,87.28442736,11.993404512
"16424",1349769900,12,12,12,12,8.54313106,102.51757272,12
"16425",1349770200,12.01,12.1,12.01,12.1,17.80108781,215.21323823,12.089892513
"16426",1349772780,12.01,12.01,12.01,12.01,3.71,44.5571,12.01
"16427",1349772840,12.01,12.01,12,12,2.893,34.7193661,12.001163533
"16428",1349773440,12.11,12.11,12.11,12.11,4.07414738,49.337924772,12.11
"16429",1349773500,12.11,12.11,12.11,12.11,2,24.22,12.11
"16430",1349773920,12.12,12.12,12.12,12.12,5.31321749,64.396195979,12.12
"16431",1349774100,12.12,12.12,12.12,12.12,1.36825782,16.583284778,12.12
"16432",1349775420,12.1,12.1,12.1,12.1,1.987,24.0427,12.1
"16433",1349775480,12.02,12.02,12.02,12.02,40,480.8,12.02
"16434",1349775600,12.02,12.13,12.02,12.13,17.775,214.06422222,12.042994218
"16435",1349775660,12.1,12.15,12.1,12.15,13.612,165.02887806,12.123778876
"16436",1349775720,12.15,12.15,12.15,12.15,2.45679012,29.849999958,12.15
"16437",1349775840,12.15,12.15,12.15,12.15,10.214,124.1001,12.15
"16438",1349775900,12.15,12.15,12.15,12.15,8.861,107.66115,12.15
"16439",1349776080,12.15,12.18,12.15,12.18,9.166,111.43923381,12.157891535
"16440",1349776140,12.18,12.2,12.18,12.2,13.292,162.10509983,12.195689124
"16441",1349776200,12.2,12.2,12.2,12.2,1.452,17.7144,12.2
"16442",1349776260,12.2,12.2,12.2,12.2,8.087,98.6614,12.2
"16443",1349776560,12.2,12.21,12.2,12.21,7.862,95.932764271,12.202081439
"16444",1349776680,12.21,12.22,12.21,12.22,21.85845694,266.95293924,12.212798917
"16445",1349776740,12.21,12.22,12.21,12.22,40.40811103,493.41462783,12.210781827
"16446",1349776800,12.22,12.23,12.22,12.23,5.54197066,67.771049993,12.228691588
"16447",1349776860,12.23,12.24,12.01,12.01,20.26300601,247.95543911,12.236853653
"16448",1349776920,12.24,12.26,12.24,12.26,30.802,377.43028002,12.253434193
"16449",1349777520,12.02,12.02,12,12,157.76423308,1893.6548425,12.003068158
"16450",1349777580,12,12,12,12,4.01822,48.21864,12
"16451",1349777880,12,12,12,12,21.47833333,257.73999996,12
"16452",1349778060,12,12,12,12,8.03644,96.43728,12
"16453",1349778120,12,12,12,12,4.01822,48.21864,12
"16454",1349778240,12,12,12,12,32.26166667,387.14000004,12
"16455",1349778960,12,12,12,12,1.0725,12.87,12
"16456",1349779080,12,12,12,12,7.51666666,90.19999992,12
"16457",1349779380,11.98,11.98,11.98,11.98,4.03234,48.3074332,11.98
"16458",1349779440,11.98,11.98,11.98,11.98,1.27766,15.3063668,11.98
"16459",1349780160,11.98,11.98,11.98,11.98,4.0283,48.259034,11.98
"16460",1349781180,11.94,11.94,11.94,11.94,2,23.88,11.94
"16461",1349781540,12,12,12,12,8.25583333,99.06999996,12
"16462",1349781660,12,12,12,12,75,900,12
"16463",1349781720,12,12,12,12,5.636,67.632,12
"16464",1349781960,12,12,12,12,9.95,119.4,12
"16465",1349782200,12,12,12,12,14.09583333,169.14999996,12
"16466",1349782860,12,12,12,12,0.8163,9.7956,12
"16467",1349782920,12,12,12,12,0.7,8.4,12
"16468",1349783040,12,12,12,12,21.48916667,257.87000004,12
"16469",1349783160,12,12,12,12,0.5,6,12
"16470",1349783280,12,12,12,12,0.4,4.8,12
"16471",1349783460,12,12,12,12,0.4,4.8,12
"16472",1349784960,12,12,12,12,0.3,3.6,12
"16473",1349785020,12,12,12,12,0.2,2.4,12
"16474",1349785380,12,12,12,12,4.06729,48.80748,12
"16475",1349785920,12,12,12,12,5.30666667,63.68000004,12
"16476",1349786040,12,12,12,12,0.08333333,0.99999996,12
"16477",1349786340,11.96,11.96,11.95,11.95,17.57821,210.0666095,11.95039822
"16478",1349786520,12,12,12,12,0.2,2.4,12
"16479",1349786580,12,12,12,12,3.73916666,44.86999992,12
"16480",1349787000,12,12,12,12,23.455,281.46,12
"16481",1349787240,12,12,12,12,110.23913027,1322.8695632,12
"16482",1349787420,12,12,12,12,2.852,34.224,12
"16483",1349787720,12,12,12,12,15.32916666,183.94999992,12
"16484",1349788200,12,12,12,12,8.31531,99.78372,12
"16485",1349788260,12,12,12,12,0.1,1.2,12
"16486",1349788320,12,12,12,12,0.1,1.2,12
"16487",1349788440,11.99,12,11.99,12,9.31531,111.69548421,11.990527874
"16488",1349788740,12,12,12,12,42.13916667,505.67000004,12
"16489",1349788800,12,12,12,12,35.74583333,428.94999996,12
"16490",1349788860,12,12,12,12,3,36,12
"16491",1349789280,12,12,12,12,28,336,12
"16492",1349789340,12,12,12,12,3,36,12
"16493",1349789460,12,12,12,12,12.88333333,154.59999996,12
"16494",1349789760,12,12,12,12,11.81,141.72,12
"16495",1349790900,12,12,12,12,10,120,12
"16496",1349791440,12,12,12,12,4.07916666,48.94999992,12
"16497",1349791740,11.99,11.99,11.99,11.99,4.07486,48.8575714,11.99
"16498",1349791800,11.98,11.98,11.52,11.52,168.51104472,1961.9907112,11.643098614
"16499",1349791920,11.82,11.82,11.82,11.82,2,23.64,11.82
"16500",1349792100,12,12,12,12,19.4491256,233.3895072,12
"16501",1349792880,12,12,12,12,4,48,12
"16502",1349793480,12,12,12,12,1.0725,12.87,12
"16503",1349794740,11.92,11.92,11.92,11.92,0.3,3.576,11.92
"16504",1349795040,11.92,11.92,11.92,11.92,1.358,16.18736,11.92
"16505",1349795700,12,12,12,12,12.62166666,151.45999992,12
"16506",1349797440,12,12,12,12,16.105,193.26,12
"16507",1349797560,12,12,12,12,43.58216667,522.98600004,12
"16508",1349797620,12,12,12,12,16.36,196.32,12
"16509",1349798940,12,12,12,12,26.84176715,322.1012058,12
"16510",1349800020,11.97,11.97,11.97,11.97,3.98245614,47.669999996,11.97
"16511",1349800620,11.98,11.98,11.98,11.98,1.07429048,12.86999995,11.98
"16512",1349801400,11.98,11.98,11.98,11.98,40.20116861,481.60999995,11.98
"16513",1349801580,11.97,11.97,11.97,11.97,3.3,39.501,11.97
"16514",1349801940,11.98,11.98,11.98,11.98,10.59265443,126.90000007,11.98
"16515",1349802120,11.97,11.97,11.97,11.97,0.5,5.985,11.97
"16516",1349802240,11.98,11.98,11.98,11.98,32.74791318,392.3199999,11.98
"16517",1349803200,11.98,11.98,11.98,11.98,33.12437395,396.82999992,11.98
"16518",1349804940,11.98,11.98,11.98,11.98,3.17445742,38.029999892,11.98
"16519",1349806440,11.98,11.98,11.98,11.98,8.1736227,97.919999946,11.98
"16520",1349808420,11.86,11.86,11.86,11.86,1,11.86,11.86
"16521",1349809620,11.9,11.9,11.9,11.9,2.2,26.18,11.9
"16522",1349810100,11.87,11.87,11.6,11.6,48.5866,566.8872248,11.667563172
"16523",1349810160,11.6,11.6,11.6,11.6,26.5134,307.55544,11.6
"16524",1349810640,11.83,11.83,11.83,11.83,2,23.66,11.83
"16525",1349811720,11.89,11.89,11.89,11.89,5.41715727,64.40999994,11.89
"16526",1349814000,11.85,11.85,11.85,11.85,28.26919831,334.98999997,11.85
"16527",1349816580,11.84,11.84,11.84,11.84,18.4,217.856,11.84
"16528",1349816640,11.85,11.89,11.85,11.89,35.15119148,417.52493275,11.877973837
"16529",1349820240,11.78,11.78,11.78,11.78,1.1,12.958,11.78
"16530",1349820300,11.78,11.78,11.78,11.78,0.9,10.602,11.78
"16531",1349820420,11.99,11.99,11.99,11.99,47,563.53,11.99
"16532",1349822100,11.99,11.99,11.99,11.99,10.3736447,124.37999995,11.99
"16533",1349831220,11.85,11.85,11.85,11.85,10,118.5,11.85
"16534",1349831880,11.9,11.9,11.9,11.9,8.32773109,99.099999971,11.9
"16535",1349832660,11.9,11.9,11.9,11.9,11.67226891,138.90000003,11.9
"16536",1349833320,11.98,11.98,11.98,11.98,4.5,53.91,11.98
"16537",1349833380,11.98,11.98,11.98,11.98,1.1,13.178,11.98
